ID,name,address1,address2,city,zip,hours,type,start_date,end_date,url,status_message,Location 1
134,People's United Bank,8989 Union Turnpike,,Glendale,11385,,financial,,,https://www.peoples.com,,"(40.706582, -73.855503)"
93,SculptureCenter,44-19 Purves St.,,Long Island City,11101,,cultural,,,https://www.sculpture-center.org/visit/93/admission-and-accessibility,,"(40.746856, -73.941079)"
112,Manhattan - East Harlem Health Center,"158 East 115th Street, Room 108",,New York,10029,Mon-Fri: 9:00am - 5:00pm,permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.79775498573124, -73.94169916010283)"
32,East West Bank,5801 8th Avenue,,Brooklyn,11220,,financial,,,https://www.eastwestbank.com,,"(40.63654500451557, -74.00845629413567)"
42,Lower East Side People's Federal Credit Union,2 St. Paul's Avenue,,Staten Island,10301,,financial,,,https://lespeoples.org,,"(40.637699126694315, -74.07798878403433)"
77,Metropolitan Museum of Art,1000 5th Ave,,New York,10028,,cultural,,,https://www.metmuseum.org,,"(40.778632860775396, -73.96254609596876)"
23,Carver Federal Savings Bank,75 West 125th Street,,New York,10027,,financial,,,https://www.carverbank.com,,"(40.80743984675054, -73.94467441544211)"
37,First Republic Bank,10 Columbus Circle,(at Time Warner Center),New York,10019,,financial,,,https://www.firstrepublic.com,,"(40.76781507970494, -73.98226706938841)"
101,Snug Harbor Cultural Center & Botanical Garden,1000 Richmond Terrace,,Staten Island,10301,,cultural,,,https://snug-harbor.org/idnyc/,,"(40.6452315865228, -74.10467425202843)"
72,Central Park Zoo,E 64th st and 5th Ave,,New York,10021,,cultural,,,https://centralparkzoo.com,,"(40.76739278087817, -73.97072929735069)"
106,Brooklyn - Coney Island IDNYC Center,"2865 West 8th Street, 1st Floor",,Brooklyn,11224,Mon-Fri: 9:00am - 5:00pm,temporary,2050-01-10,2050-03-10,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Opening Winter 2050,"(40.578355962423494, -73.97632716517158)"
11,Amalgamated Bank,52 Broadway,,New York,10004,,financial,,,https://www.amalgamatedbank.com,,"(40.70649247982503, -74.01272480196262)"
59,Bronx Museum of the Arts,1040 Grand Concourse,,Bronx,10456,,cultural,,,http://m.bronxmuseum.org/community/idnyc,,"(40.83106313923887, -73.920360827741)"
124,Brooklyn - Williamsburg IDNYC Center,30 Thornton St.,,Brooklyn,11206,Mon-Fri: 9:00am - 5:00pm<br>Sat: 10:00 - 2:00pm,permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.701078, -73.943575)"
141,University Settlement Federal Credit Union,121 6th Ave,,New York,10013,,financial,,,http://www.usfcu-nyc.org,,"(40.724067, -74.00467)"
85,New York City Ballet,20 Lincoln Center Plaza,,New York,10023,,cultural,,,https://www.nycballet.com/support/become-a-member/idnyc-membership/,,"(40.77141357362284, -73.98320118392222)"
105,Brooklyn - Central Library at Grand Army Plaza,10 Grand Army Plaza,(at Eastern Parkway and Flatbush Ave),Brooklyn,11238,Mon-Fri: 9:00am - 6:00pm<br>Sat: 10:00am - 2:00pm<br>Sun: 1:00pm - 5:00pm,permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.67283265706228, -73.96906924545588)"
15,Brooklyn Cooperative Federal Credit Union,1474 Myrtle Avenue,,Brooklyn,11237,,financial,,,https://www.brooklyn.coop,,"(40.69908977382004, -73.91556688516287)"
146,The Apollo Theater,253 W 125th St.,,New York,10027,,cultural,,,https://www.apollotheater.org/idnyc/,,"(40.809799, -73.95022)"
45,Neighborhood Trust Federal Credit Union,1112 St. Nicholas Avenue,,New York,10032,,financial,,,https://www.neighborhoodtrustfcu.org,,"(40.839281640096964, -73.939852152795)"
81,Museum of Chinese in America,215 Centre St,,New York,10013,,cultural,,,https://www.mocanyc.org/support_moca/membership/idnycfaq,,"(40.71938257851214, -73.9988672447367)"
145,National Sawdust,80 N 6th St.,,Brooklyn,11249,,cultural,,,https://nationalsawdust.org,,"(40.719055, -73.961201)"
116,Queens - Central Library in Jamaica,89-11 Merrick Blvd,(at 89th Ave and Merrick Blvd),Jamaica,11432,Mon-Fri: 9:00am - 6:00pm<br>Sat: 10:00am - 2:00pm<br>Sun: 12:00pm - 5:00pm,temporary,2050-10-01,2050-12-30,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.70786470347101, -73.79529508734025)"
2,Amalgamated Bank,3770 East Tremont Avenue,,Bronx,10465,,financial,,,https://www.amalgamatedbank.com,,"(40.825715001765445, -73.82113238910735)"
36,First Republic Bank,148 East 79th Street,(at Lexington),New York,10075,,financial,,,https://www.firstrepublic.com,,"(40.77483280029829, -73.95861639321107)"
38,First Republic Bank,2160 Broadway,(at 76th Street),New York,10024,,financial,,,https://www.firstrepublic.com,,"(40.78185695867883, -73.98101757419873)"
49,PNC Bank,200 Broadway,(Fulton Building),New York,10038,,financial,,,https://www.pnc.com/en/personal-banking.html,,"(40.71053309477786, -74.00935300780858)"
71,Carnegie Hall,57th Street and 7th Avenue,,New York,10019,,cultural,,,https://www.carnegiehall.org/Support/Membership/IDNYC,,"(40.76552011130501, -73.98003670045067)"
19,Carver Federal Savings Bank,1009 Nostrand Avenue,,Brooklyn,11225,,financial,,,https://www.carverbank.com,,"(40.663790553010834, -73.9509536435277)"
26,Carver Federal Savings Bank,115-02 Merrick Boulevard,,Jamaica,11434,,financial,,,https://www.carverbank.com,,"(40.68976064007043, -73.7777898915343)"
48,PNC Bank,11 Penn Plaza,(7th & West 31st Street,New York,10001,,financial,,,https://www.pnc.com/en/personal-banking.html,,"(40.74940166153264, -73.99177480084738)"
65,Brooklyn Academy of Music,30 Lafayette Ave,,Brooklyn,11217,,cultural,,,https://www.bam.org/media/7365951/IDNYC-form-2016.pdf,,"(40.686865942353776, -73.97773815078145)"
135,People's United Bank,74-17 Grand Ave,,Maspeth,11101,,financial,,,https://www.peoples.com,,"(40.730319, -73.88718)"
31,East West Bank,1322-1328 Avenue U,,Brooklyn,11229,,financial,,,https://www.eastwestbank.com,,"(40.5986512603946, -73.95797298631688)"
78,Metropolitan Opera,30 Lincoln Center Plaza,,New York,10023,,cultural,,,,,"(40.772031073189574, -73.982749734043)"
14,"Bethex, A Division of USAlliance","20 East 179th Street, LL",,Bronx,10453,,financial,,,,,"(40.85245724780724, -73.90807769615289)"
60,New York Botanical Garden,2900 Southern Blvd,,Bronx,10458,,cultural,,,,,"(40.865683533323185, -73.88331172804774)"
54,Urban Upbound Federal Credit Union,13-03B 40th Avenue,,Long Island City,11101,,financial,,,http://urbanupbound.org/what_we_do/federal-credit-union/,,"(40.755593187633174, -73.94192375377855)"
94,MoMA PS1,22-25 Jackson Ave,,Long Island City,11101,,cultural,,,,,"(40.74566744923558, -73.94606823428153)"
130,People's United Bank,250 Park Ave,,New York,10177,,financial,,,https://www.peoples.com,,"(40.755042, -73.975704)"
89,Sugar Hill Children's Museum of Art & Storytelling,898 St. Nicholas Ave,,New York,10032,,cultural,,,,,"(40.83069974105832, -73.94143541296492)"
84,Museum of the City of New York,1220 5th Ave,,New York,10029,,cultural,,,,,"(40.7924378906851, -73.95244791040214)"
9,Amalgamated Bank,275 7th Avenue,,New York,10001,,financial,,,https://www.amalgamatedbank.com,,"(40.74574307084613, -73.99443503265944)"
43,Lower East Side People's Federal Credit Union,237 East 104th Street,,New York,10029,,financial,,,https://lespeoples.org,,"(40.789686748900095, -73.94426664488815)"
107,Brooklyn - Department of Finance,"210 Joralemon Street, 1st Floor",(at Joralemon St and Court St),Brooklyn,11201,Mon-Fri: 8:30am - 4:30pm,permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.692458799168385, -73.9904908616587)"
113,Manhattan - IDNYC Centre Street Office,"100 Centre Street, 14th Floor",,New York,10013,Mon-Fri: 9:00am - 5:00pm<br>Tue: 10:00am - 6:00pm,temporary,2050-02-24,2050-03-01,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.716083373805745, -74.00142489229653)"
100,Staten Island Museum,1000 Richmond Terrace,,Staten Island,10301,,cultural,,,,,"(40.6452315865228, -74.10467425202843)"
73,China Institute,100 Washington St,,New York,10006,,cultural,,,,,"(40.70849322882292, -74.01429058351162)"
119,Staten Island - Department of Finance,350 St. Marks Place,(First Floor),Staten Island,10301,Mon-Thu: 8:30am - 4:30pm<br>Fri: 10:00am - 5:00pm,permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.641343, -74.077857)"
147,El Museo del Barrio,1230 5th Ave.,,New York,10029,,cultural,,,,,"(40.79329, -73.951825)"
3,Amalgamated Bank,1212 Fulton Street,,Brooklyn,11216,,financial,,,https://www.amalgamatedbank.com,,"(40.680536936142225, -73.95214913612327)"
88,The Studio Museum in Harlem,144 W 125th St,,New York,10027,,cultural,,,,,"(40.80852248805476, -73.9472780075617)"
39,First Republic Bank,1230 Avenue of the Americas,(at 48th Street),New York,10020,,financial,,,https://www.firstrepublic.com,,"(40.7589768218835, -73.9810890683518)"
129,People's United Bank,1009 Flatbush Ave,,Brooklyn,11226,,financial,,,https://www.peoples.com,,"(40.64687, -73.958072)"
140,People's United Bank,1441 Richmond Ave,,Staten Island,10314,,financial,,,https://www.peoples.com,,"(40.612196, -74.159241)"
52,University Settlement Federal Credit Union,184 Eldridge Street,,New York,10002,,financial,,,http://www.usfcu-nyc.org,,"(40.72065302987666, -73.99067443255049)"
70,American Museum of Natural History,Central Park W and 79th St,,New York,10024,,cultural,,,,,"(40.78106496404127, -73.97338086749262)"
20,Carver Federal Savings Bank,833 Flatbush Avenue,,Brooklyn,11226,,financial,,,https://www.carverbank.com,,"(40.652007652007484, -73.95910702521141)"
104,Bronx - Lincoln Hospital,"234 East 149th Street, 1st Floor",(entrance on Morris Avenue),Bronx,10451,Mon-Fri: 8:00am - 4:00pm,permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.81774009596526, -73.92415579586793)"
55,USALLIANCE,350 W 31st Street,,New York,10001,,financial,,,https://www.usalliance.org,,"(40.75089229329715, -73.99628612579835)"
74,The Drawing Center,35 Wooster St,,New York,10013,,cultural,,,,,"(40.72226729269189, -74.00275264228206)"
18,Carver Federal Savings Bank,1392 Fulton Street,,Brooklyn,11216,,financial,,,https://www.carverbank.com,,"(40.680138527991325, -73.94507206393791)"
144,Queens - LaGuardia Community College,31-10 Thomson Ave.,(Room E116),Long Island City,11101,Mon-Fri: 10:00am - 6:00pm,permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.744883, -73.934859)"
35,First Republic Bank,443 Park Avenue South,(at 30th Street),New York,10016,,financial,,,https://www.firstrepublic.com,,"(40.74464681026855, -73.98309966707103)"
13,Amalgamated Bank,36-16 21st Street,,Long Island City,11106,,financial,,,https://www.amalgamatedbank.com,,"(40.759503, -73.937131)"
79,Museum at Eldridge Street,12 Eldridge St,,New York,10002,,cultural,,,,,"(40.71473278861504, -73.9937125646836)"
47,PNC Bank,625 8th Avenue,,New York,10018,,financial,,,https://www.pnc.com/en/personal-banking.html,,"(40.7561920718278, -73.99056478174674)"
109,Manhattan - Department of Finance,"66 John St, 2nd Floor",(at John St and William St),New York,10038,Mon-Fri: 8:30am - 4:30pm,permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.708933026165674, -74.007614240468)"
95,Queens Museum,Flushing Meadows Corona Park,,Corona,11368,,cultural,,,,,"(40.74237702451811, -73.84215697754966)"
115,Manhattan- CBIC,109 East 16th St. 1 FL,,New York,10003,Mon-Fri: 9:00am - 5:00pm<br>By Appointment Only,temporary,2050-06-30,2050-07-31,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Opening Summer 2050,"(40.73568039390173, -73.98871297726997)"
44,Melrose Credit Union,139-30 Queens Boulevard,,Briarwood,11435,,financial,,,,,"(40.70560812052511, -73.81621403619965)"
30,East West Bank,135-11 Roosevelt Ave.,,Flushing,11355,,financial,,,https://www.eastwestbank.com,,"(40.759093970627596, -73.83152301709336)"
61,Pregones/Puerto Rican Traveling Theater,571 Walton Ave,,Bronx,10451,,cultural,,,,,"(40.81939221922344, -73.92813174178607)"
131,People's United Bank,127 7th Ave,,New York,10011,,financial,,,https://www.peoples.com,,"(40.740895, -73.997958)"
27,East West Bank,77 Bowery,,New York,10002,,financial,,,https://www.eastwestbank.com,,"(40.71678596139464, -73.995710848607)"
10,Amalgamated Bank,301 3rd Avenue,,New York,10010,,financial,,,https://www.amalgamatedbank.com,,"(40.738926744233474, -73.98306503237785)"
83,Museum of Modern Art,11 W 53rd St,,New York,10019,,cultural,,,,,"(40.76100173889581, -73.97720078719391)"
136,People's United Bank,34-51 48th St,,Long Island City,11101,,financial,,,https://www.peoples.com,,"(40.751839, -73.915063)"
64,BRIC,647 Fulton St.,,Brooklyn,11217,,cultural,,,,,"(40.68823585871654, -73.97921247209686)"
90,Symphony Space,2537 Broadway,,New York,10025,,cultural,,,,,"(40.79384146138451, -73.97239342108767)"
40,First Republic Bank,442 6th Avenue,(at 10th Street),New York,10011,,financial,,,https://www.firstrepublic.com,,"(40.73487672621479, -73.9986360475955)"
34,First Republic Bank,575 Madison Avenue,(at 56th Street),New York,10022,,financial,,,https://www.firstrepublic.com,,"(40.761799482042804, -73.97270631514388)"
57,USALLIANCE,200 Vesey Street,(3rd Floor),New York,10285,,financial,,,https://www.usalliance.org,,"(40.714446462633624, -74.01549306873007)"
21,Carver Federal Savings Bank,300 West 145th Street,,New York,10039,,financial,,,https://www.carverbank.com,,"(40.82289134625172, -73.94207096675898)"
118,Queens - Flushing Library,41-17 Main St,(at 41st Rd and Main St),Flushing,11355,Mon-Fri: 9:00am - 6:00pm<br>Sat: 10:00am - 2:00pm<br>Sun: 12:00pm - 5:00pm,permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.7578, -73.829249)"
4,Amalgamated Bank,4502 5th Avenue,,Brooklyn,11220,,financial,,,https://www.amalgamatedbank.com,,"(40.647817903439396, -74.00750996782925)"
143,Brooklyn - St. Michael's Church - Pope Francis Parish Center,345 43rd. St.,,Brooklyn,11232,"Tue, Wed: 9:00am - 6:00pm<br>Thurs, Fri: 9:30am - 6:00pm<br>Sat: 10:00am - 2:00pm",permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.65101, -74.009499)"
87,Park Avenue Armory,643 Park Ave,,New York,10065,,cultural,,,,,"(40.767490424230886, -73.96644766762955)"
103,Bronx - Department of Finance,"3030 Third Avenue, 2nd Floor",(at E156th St and Third Ave),Bronx,10455,Mon-Fri: 8:30am - 4:30pm,permanent,,,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.81985683303061, -73.91326756784316)"
148,Jazz at Lincoln Center,10 Columbus Circle,,New York,10023,,cultural,,,,,"(40.768576, -73.982232)"
51,Spring Bank,2049 8th Avenue,,New York,10026,,financial,,,https://spring.bank,,"(40.80140966597647, -73.95757768952387)"
17,Carver Federal Savings Bank,4 Hanson Place,,Brooklyn,11217,,financial,,,https://www.carverbank.com,,"(40.68512570767456, -73.97748273076948)"
75,Film Forum,209 W Houston St,,New York,10014,,cultural,,,,,"(40.728492356304024, -74.0042502169289)"
69,NY Aquarium,602 Surf Ave,,Brooklyn,11224,,cultural,,,,,"(40.57518285956123, -73.97579913200902)"
99,Jacques Marchais Center for Tibetan Art,338 Lighthouse Ave,,Staten Island,10306,,cultural,,,,,"(40.576284757460165, -74.13864527519412)"
126,First Republic Bank,225 Broadway,,New York,10007,,financial,,,https://www.firstrepublic.com,,"(40.7118698807352, -74.0082169606923)"
139,People's United Bank,2795 Richmond Ave,,Staten Island,10314,,financial,,,https://www.peoples.com,,"(40.578096, -74.16952)"
91,The Public Theater,425 Lafayette St,,New York,10003,,cultural,,,,,"(40.72893133268614, -73.99221750567425)"
110,Manhattan - Grand Central Library,"135 E. 46th Street, 2nd Floor",,New York,10017,Mon-Thu: 10:00am - 7:00pm<br>Fri: 10:00am - 6:00pm<br>Sat: 10:00am - 2:00pm,temporary,2050-01-15,2050-04-15,https://a069-idnyconlineportal.nyc.gov/IOPWeb/#/EN/Dashboard,Temporarily closed,"(40.75384821542155, -73.97382125823532)"
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,, ,,,,,,,,,
